y,sigma2
0.543867482604375,0.7521344201681315
-0.4724262467250954,0.7113829120634017
-1.5788581462290032,0.668343777746451
1.021079629474421,1.0024567504230562
-0.05911002407837659,1.027624617049732
-2.1837372588147668,0.87961293052549
0.16981654902355003,1.5267315818265605
1.3409079965644537,1.2753725906432578
-2.294211065647958,1.36290487472346
0.6241866507766062,1.9929207061153913
-1.092536621601564,1.703213434699043
-1.9431038744987015,1.5962781201057832
1.7037647104362947,1.9308826779698083
2.467624261347919,2.0532658535909896
3.2569013176746666,2.671149476310485
1.179232231506305,3.8719297806479784
-1.4897447751503567,3.3458014646474803
1.1882818474129269,3.057825343721024
-0.3738160803146095,2.7002824148201516
-1.6487040671469244,2.215920712092304
0.991396603306431,2.2520943588886104
0.6916799818768148,1.9983048790813172
3.099821457635843,1.7214283850199599
0.10824561381779632,2.9606189065958404
-0.8737067489703739,2.3998684574164524
0.8618246427485886,2.0776711765578293
0.5733242335507245,1.8139614935026802
1.4820389972690033,1.5503753185009053
-0.7423042680508882,1.6560179208791759
1.8610113808896083,1.462971070362605
1.1392672568912117,1.7747762055458445
1.6497891366749167,1.6678057988581274
0.806370639124673,1.8196701683641672
1.0415919704141436,1.6090132698426736
-0.1357052115895487,1.513540037325862
1.5689892281709583,1.2640275428963768
-0.5034596134661656,1.4670925991477741
-0.15159959454396718,1.267790016618086
-2.0717978213275594,1.0708804725875087
0.8625304126450888,1.6058964834460572
0.5811599557002146,1.4514549325526798
-0.31486752487825476,1.2649761561337345
0.46687317529039296,1.0821354390436762
1.3762708461607789,0.9559621665218339
-1.0685555522417889,1.119608525310555
-0.5111065852800069,1.1344280607009787
0.5114230150808392,1.0015052775250357
0.20493659479903514,0.900562986570562
-1.0242556173038013,0.7858401469500562
1.0555159686541506,0.8567457011807216
-0.07309455874831595,0.9241260582032496
-0.2832194768002206,0.7984371670069769
-0.08253667825544406,0.7110238226222151
1.1204169824727446,0.6312711894437709
-0.09745852300602621,0.7615249600813612
-0.6908618330643721,0.6710804871113112
-0.04410451818245902,0.6773100163724817
-0.48327218649062764,0.6041317000491726
0.6958295742823105,0.5848263575171974
0.9875939487417464,0.6087600753431139
0.9728795265510554,0.7067435667209438
-0.12848272752937143,0.7811931961057699
-0.7984077750796822,0.6879976591899443
0.2353042830894761,0.7097752690914239
0.2923251015506213,0.6387787665933535
0.39746588948744166,0.5882017668377376
-0.883718791485204,0.5590106991230341
-0.07128589240133738,0.6369592196664041
0.9068035981050223,0.5729327437192485
0.4220511085239609,0.6506018943548508
-1.3815804237892055,0.6101268647293485
-1.9580825585234944,0.855757469014646
-0.3353955524077997,1.3680813398342262
2.0549498913444513,1.1641447256129471
1.7397637898200737,1.663418914273671
-0.051007396684961175,1.863603305440396
-0.7119780853788809,1.5364931351139341
-0.2906950888027483,1.3587953032981652
-2.0653635307866662,1.1536536611089336
-2.1977683803042534,1.6761532733217654
1.6125661889761254,2.1681794151613967
-1.772478295530862,2.200682241561428
-1.2727429905259122,2.3160403785672283
3.0546461170961274,2.151730064801404
2.497617989929539,3.2800992244000415
-1.4546240936889017,3.6375734720348145
0.12353395160255207,3.278887295906139
1.293249867565876,2.651051472592453
0.09757051230258353,2.431730486643779
2.1166926023902928,1.9840929311136433
-1.0869502814174554,2.3452468825116997
0.49667984467565546,2.107744217231371
0.21705262082504242,1.7663632470972384
0.6582129254806195,1.4673502584889793
-1.0056923870017511,1.2938758574005105
0.21757709745423118,1.2575528994124294
0.5174417849491127,1.066421832012191
0.4874847318595687,0.95195359348438
0.12035497063108659,0.8559228558477088
-1.236810111721812,0.7461199645995911
0.18877721105575718,0.907878995840943
0.9429777948770773,0.7889854149792213
-0.16391868830742715,0.8350263870344834
0.9485023892083293,0.7314937276727839
1.9226560678025784,0.7838917073151731
1.1986743303053562,1.2884097118066902
-0.11505519335847442,1.3225879654899497
-0.5862331331859407,1.1140062419889016
-1.0413260034129828,1.0010001385705793
-0.7429772675009853,1.0334185004028953
-0.11771599806779637,0.9755811462445982
-0.16338595829186847,0.8396507234825732
-0.26115905818729124,0.7351748526911361
1.2550070730073892,0.659499373937761
0.9605640206821111,0.83971762776982
0.34216399155242894,0.8810176177194741
-1.03406479073725,0.7847615778828709
-0.6720253240947999,0.8552454191664441
-0.7498826968710985,0.816352587622319
1.4660743258645392,0.8043341689804406
-1.262739586558108,1.0494975924449985
0.9443391072729389,1.1482450410941358
0.3903160565981568,1.1133077245041663
0.20775630307811832,0.9690529151965545
0.25202729992538986,0.8397694887610644
-1.6054141817161076,0.7405618233097971
0.4621232020343313,1.0694114920775128
0.4706642053293372,0.9462536109776071
0.23027896390384353,0.8467559715923316
0.22842876725462208,0.7448967010923534
0.3395531207882987,0.6632934469093682
-0.27132474937866013,0.6138884621615536
0.546837969374191,0.5656536231467019
-1.905354335313354,0.565606987008339
1.0884926386048575,1.1074902154439588
-2.069467362934326,1.1367831720807788
0.14909800092951428,1.63707487025535
-0.14385099697298837,1.3610726706597405
-1.4754856403412153,1.144617506400508
0.7762583377568604,1.332053446667342
-0.42340776497699006,1.2120891537241076
0.12637433046959898,1.0501922146453058
1.1761996845057723,0.899280167975478
-0.02389261133892421,1.0038348086521163
0.4702831985564808,0.8603604418519419
0.2826662385440547,0.7836902007410109
-0.8876861391812508,0.7007981062485495
0.5021847102000878,0.7525395459284655
-0.042043305869905984,0.7019502691404162
-1.634962421429875,0.6233923614707492
-0.810625447146711,0.9877525518477996
-2.228306771424783,0.9517111813937574
0.38236246970767324,1.614471914474577
0.9377849991124483,1.3662853935671546
0.48569555597983266,1.290063599472992
0.6838579014983757,1.123979861778747
0.8477786113076882,1.0331155976242503
0.023788173113040892,1.001430222088365
0.8355980894195668,0.8585703298415357
-0.9220125390484026,0.8583342453264278
0.14872049144614752,0.8873070490709847
0.522987577959279,0.7715727499394223
-0.3713695480149159,0.7249844416324646
-0.1351020041275827,0.6657946883126342
1.5519585505613256,0.5974424542984813
-2.1864100616162947,0.9415940657901826
1.3973062637252325,1.5762795490040507
-0.19123888698987934,1.6166599383803955
-0.6272003728243172,1.3482535507660822
-0.22893461459125602,1.1894320105605158
0.06595341983922444,1.014001811407541
0.2853374410860154,0.8690674918663231
-1.168823981952811,0.768030253163851
-1.2340487574563597,0.8939224927758068
0.4838537723335561,1.0252651185845019
1.4407787096602895,0.9172461354440743
-0.8921754446503171,1.1162322190048102
0.818041625664626,1.0820835929313875
-1.2388441427741876,1.0291414560204681
-0.34223979875648186,1.1303837869286615
-0.8601636560185258,0.9780336814728097
-0.32636026973336785,0.958648283363013
0.6787037229685725,0.8419942576005631
0.1271379831385892,0.8006962493695755
1.2660093217541435,0.7041964941325706
0.9158551027358639,0.8812335649416787
0.6163814702542453,0.9027683416354084
-1.0478464053087566,0.8443207992431994
-1.288443969729442,0.9123259761997187
-0.3911811271421107,1.0486092228981303
-0.21403078997216762,0.9191073675478321
0.4867370534829892,0.8019283175277397
0.6322089584720701,0.7393330957158192
0.48202223844549547,0.7195526185831524
0.599788620881863,0.6740681520430154
0.8549555076211592,0.6617916547343561
-1.5100957857316082,0.7081426551220116
0.7276862193339404,0.9880996586618462
-0.6995009896490485,0.9352358136351722
1.5938363112914185,0.8844430659548632
-0.2941753816176483,1.1706017918948979
0.4064926484927853,1.0069261686544582
-0.22639608744685497,0.8918334574439504
0.027812445250277207,0.781415595476946
0.2124686927019206,0.6855306810857431
0.9833988521562668,0.6177940501049599
-0.7783434105335738,0.7162206559882267
-0.6802422451594461,0.7352434748462664
-0.30737419143156947,0.7245180315710362
1.559197346282817,0.6552832120098668
1.3664951037718107,0.9776854784460941
-0.6437164881069162,1.14038301094324
0.153564529990318,1.0324858837270514
0.33550210370593,0.8861429683727677
1.0474111446613243,0.7871714212676887
-0.8619890327871331,0.8628574543270664
0.2860779635119615,0.8742366852440944
-0.5546571348582484,0.7746203406486613
0.38416506600209754,0.7273656085703033
-0.013759000055114644,0.6661023262452955
-0.39108950266221226,0.5948693162351127
-0.13460532437944656,0.5659816267950278
-0.17682442145398442,0.5200219802270138
-0.01041639286691838,0.484949680836887
0.4318701815878908,0.45249522918917184
0.43391047859149073,0.4606068205700711
-1.0959713374249873,0.4627670206232434
-0.006675532687671435,0.6310406984603693
-0.47727405261359385,0.5673090479405737
0.9119015811281912,0.5578339727053072
1.8592791542765759,0.6376290223853167
0.9397996596685758,1.1369358119271322
0.5303601712790458,1.1055901909873298
-1.4902539620156252,0.9825654198879183
0.714044361283351,1.2061770179392717
-0.9804234932998793,1.1007825917959204
0.9641627891840042,1.0981705599312874
-0.14782471801025374,1.0898742649447974
-0.6199748734339454,0.932134300531201
0.23927733110309096,0.8679953724999316
1.60326755075173,0.7627844138436966
-0.949290144165758,1.0838030147752378
-3.497144965812768,1.0673873115949077
-1.725969890328189,2.8833831611995775
1.312457094344722,2.820335018588228
0.8140982803078523,2.558644058108732
-1.5442714729171039,2.1889754532476413
2.7580926482975348,2.1785962865107167
0.9098320413498419,3.020576813281229
2.6406669613349756,2.582454852244366
1.6685875049554397,3.201907193258809
-1.0737346287126794,3.0235621115504823
0.8871826298986869,2.635766735042597
-2.5213531051772224,2.2740140582326442
2.314324852727601,2.8691416615974266
-0.2012691489753955,3.185320974833158
4.415309787328984,2.5803687998586824
1.9469413680830354,5.269703935760576
-0.8221461679441711,4.831743550636296
-4.093867729777066,3.9741681284013444
-2.171715125685828,5.915790477599785
-0.225629659518218,5.4838943143407946
-0.4713848572357724,4.390005641206839
-2.0333974976627456,3.560727501083558
1.824750368259706,3.533545966634016
-1.0123818490406948,3.378411635107154
0.145336900958137,2.890838832138745
2.326774577136623,2.346469267451947
-0.9905253736500911,2.790345346356543
1.7226451176734077,2.421795699769469
-3.423604401494463,2.4481259496932184
1.3269100240607221,3.88229143076495
-1.5205755949284512,3.41245389548201
0.36211713358170033,3.1144359843186353
-0.8803732830343204,2.5404424352550583
0.4018610253173841,2.191780238245842
-0.4249064191534825,1.8237224691607659
-0.49728366186766576,1.5354860879777075
-0.23192014479505785,1.3189883303257148
1.1592616327168943,1.115740229338015
0.03221133573135089,1.1610605902096132
0.41087094464508767,0.983974063775154
-1.7506241942140757,0.8712382672422236
-0.9258220174027096,1.2459604626714338
1.4725067282420032,1.1926515153346422
-0.49978688208187605,1.3656912403620916
-0.3098057112420919,1.185110317719737
-1.2154583956284173,1.017446445358212
-0.8190834759313089,1.106543650272159
-1.6394546873448996,1.0451610540652452
0.3069411090387551,1.3238933529667847
-1.177933956295741,1.1272104150981532
0.048631717770415916,1.1758498689006263
1.5572046089858844,0.9956462532443006
0.12730351410248972,1.2508078621406373
1.3236774092256676,1.0570932691566506
-0.7065750670101895,1.1870189203164256
1.0877203479394049,1.082130329667018
-2.2285731572155347,1.1159761333648452
0.15326546375463268,1.7371020762116223
2.037371332005098,1.440551293200988
-0.9892061087384793,1.877929487408582
-0.39228976187182657,1.7019303690527297
-1.5621746953322697,1.4318674434650303
-1.107976843898187,1.60108913790226
-3.208970162145263,1.5274152302215067
0.583412062237895,2.94922153031271
-0.41555690205418827,2.444849301115772
-0.7121542333216762,2.0228000066782563
-1.8739153817412784,1.7417498057401963
-0.5195575909168979,2.01288370088753
-0.46211145420452265,1.6960939472531054
-0.8360984255362798,1.4394157942729138
-1.0671077444058734,1.315499036698124
1.0629411858930187,1.2835784540639321
-1.1338042269153756,1.256527769136094
-1.3432843121949722,1.2720449922019372
0.8029027210711654,1.3608232179925315
-0.8596655967617609,1.251872858288654
0.03732762250723543,1.1788454704198728
0.7945528568442852,0.9980133558251928
1.070164122387481,0.9564471327965506
-0.8143563103660224,1.0066922155744291
0.7600398413422086,0.9699444519260662
-1.0791934448553908,0.9293845621547968
-0.36872563531576774,0.9915559179159547
1.605542370772791,0.8711723991736439
0.38138736343391016,1.167187157407824
0.5642472727226445,1.0140309968448575
0.5755309572803398,0.9190719299563911
-0.9402467813691414,0.8482690864279062
-1.033859699892405,0.885520833627186
-0.8650782005950285,0.9432258880069635
0.5041536548403716,0.9366400316462571
-0.44442215144259806,0.8509042427749267
-0.33746031278307514,0.7726116255368115
-0.7893934900498855,0.6956947114923191
0.9842933779425326,0.7192799914448238
0.07918966780833071,0.7906261397599015
-0.4083474412070095,0.6936818355042417
1.8924988758816677,0.642720375004315
1.5762981132550404,1.1541727793235923
-2.8771097785832924,1.3823353996827255
-1.0702852343714389,2.4932240956169123
-2.4473079903854296,2.2143117365957097
-0.1363046498311916,2.7862152257841846
-0.9721287497745894,2.2638969223373095
-0.18720189568219833,2.0017618844477862
2.5486829495027914,1.6497781903688695
-1.364201893735937,2.4166159625403303
0.7897477819614337,2.2706093932975673
-0.7256792830081684,1.9548439948662621
1.0976521135020763,1.6876547628615808
-1.0153376473978721,1.5922201924951085
1.4314953635768553,1.4856733381164386
-0.49935752228115776,1.5611369665546375
1.810028269130393,1.3423404533587835
1.2584843679814006,1.6526884544289353
1.1518586050282458,1.634406055623723
-2.612633132999488,1.580328897513172
0.6605008392427726,2.4058748207503253
1.0596395746675764,2.034237688356191
-1.0337156682369932,1.8573383632091713
1.2628122631907162,1.7025549901475268
-0.9491375924064452,1.6641188956644515
0.414017133054234,1.523285890379175
-2.2764800781736354,1.2972190648243227
1.326738380575136,1.9278431927183441
1.2113438553337748,1.8743658263701144
0.696062027140919,1.7780606211406245
1.295226440087052,1.5500465182467158
0.892536254309304,1.5695929941970588
0.1054457437793376,1.4309676968080378
-0.27309252437655634,1.1977360162035469
-0.30469982094448544,1.0279777454955878
1.3146570208395665,0.8950289433823987
-1.3362182335515387,1.0535047139651326
-0.9665253383169164,1.1873754750728982
0.28040195514201516,1.155436286154223
-0.3917679678209791,0.9926029714035562
1.1350491406119592,0.8776507160196471
-0.8913644479283097,0.9677931023101725
-0.9516422836243497,0.9611027100514629
-0.9209205521065322,0.974712621306951
-0.4964777730312726,0.9725603691920193
0.33156606328728855,0.8772879737269057
-0.2528633556557104,0.7771089649471978
-0.2157591870347439,0.6926001103512541
-1.050302706500794,0.6224404667693051
0.3003194372949958,0.7390281515750761
0.6288253437737087,0.6678424406552844
0.9065185698417177,0.6609268786787615
-1.8070763238068623,0.7268241566534864
-0.7050919779584445,1.165007009611144
0.07523604545799893,1.0721677013630482
0.03378047438266417,0.9146869349814031
-0.5159321209661588,0.7902993422382611
0.9632402830534869,0.7366302811913443
1.1379322492874924,0.8027114232526156
0.0829762065294494,0.9121354586212012
-0.7996749073152393,0.7892824887131361
-1.0785636803524747,0.7977686889539715
0.4968539816352732,0.8908635415977817
1.2910951131192976,0.8119364345657538
-0.37453265919223955,0.9832941846576109
-0.5190314682302781,0.8656967289612745
0.36323228345952324,0.7938130275396565
0.8004814386965303,0.7149990211666876
-1.0305267042146546,0.7367353088483126
0.7266612419436077,0.8254177207710449
-0.7306116503182613,0.8049422279530487
0.680560794346002,0.7862799036086436
-1.0595238902607906,0.7620673492554995
-1.2851433201819402,0.855559385996643
2.404783959872472,1.0105248639493332
0.22475152074306343,1.8179215271856277
0.6748931523323093,1.507952601342953
-0.8205967344935343,1.3318611535303704
0.5154145114292358,1.221538407314676
-0.8173401062819708,1.0711771346067083
1.5983643772325091,1.026707549726221
0.24356993604974247,1.284068613888718
0.7572712222493975,1.0920855427733782
0.3431845344085349,1.0189474269732206
-0.5766016307639806,0.8906054533662074
-0.44808188736699606,0.8275067739847958
-0.6374762906049518,0.753433983525713
0.2983641879155332,0.7313264795359077
-0.9452780092911827,0.661906774085039
1.8928136047711153,0.7324142543023955
-1.151106871610064,1.2284856789635272
-1.3946242227248729,1.2570546607877948
0.7207602980454786,1.3704046328922606
-0.3303160508066203,1.231403115915139
0.16998924415457278,1.056239641011106
-1.634433039864298,0.9073379502689786
-0.31821288251084984,1.2194036047507142
0.3973140265422744,1.0465769388758104
-0.5823521395569979,0.9188547679392043
1.3855525439028344,0.8531337211363709
0.40455012308009153,1.0554556834442868
0.18738397850612357,0.9283709455703884
-0.5320145205989859,0.8061910886127517
0.6228212773324823,0.7503960316887083
0.7284092243260155,0.7223147903025212
-0.11449042640429323,0.7265398172584396
-0.058340792193065746,0.6446091192047615
-0.6485798066925366,0.5785993283829126
0.19367815209644038,0.5916218128057537
-0.6267553185410747,0.5432406143791425
-0.060215171016202065,0.5586799377209588
-0.19731310192313092,0.5114317559788372
-0.8502743294390702,0.4794325562281684
0.6192421093970703,0.5665482113163633
0.20462940546378156,0.5791702147809936
0.6825896971034342,0.5322994321793789
-0.244086604360578,0.5626335950578251
-0.2673372565558672,0.522585735897511
-2.2388428642237312,0.4932833093103598
-0.40029134772688474,1.2608078105265754
-0.0575078836533175,1.0896967176778989
0.40252452739693817,0.9279353371286667
-1.600694319690875,0.8292486228381454
1.0309604916923343,1.1389150701262787
-1.4777593345351046,1.1463441560535543
-0.3329875013505333,1.3255992451496985
0.3583705808070834,1.133252590982644
-0.2963590390853221,0.9849210568990467
-0.8277209083261226,0.8594192606446812
-1.1260788436400713,0.8529838728714257
0.8075089629899656,0.9408726332840895
-1.1158042939814792,0.9162712440867706
-0.02698485034273786,0.9957917909076093
0.9449529220154618,0.8540820840386362
-0.24837775670994708,0.8924291186100307
0.15885571165462864,0.7823602141135145
0.640836082170354,0.691323391456518
-0.025121500401477988,0.6857096374186387
0.8968053120617799,0.6106027739378755
-0.10195010449765128,0.6847338464768155
-0.33846839376304266,0.6113196028339892
-1.0787666585889162,0.5699362193617654
0.9353497441516789,0.7113837169896018
2.402265570162045,0.7678776676128718
1.3852662279737193,1.590282580737826
1.4864543385010343,1.6233977123239014
0.6847537142268955,1.6982185511107857
0.17814937442287826,1.4815292584103295
-0.6419021055954665,1.2407191885220956
-1.1257250708699187,1.1152077555297
-0.2682270874824743,1.149953146163041
-1.7718378325340136,0.9869486034575154
-1.448502591646265,1.3548186326463756
-0.7658695869105807,1.471016573504121
-0.7369798378464284,1.319124126829612
-0.6818405781126987,1.194632537101358
0.20005070516707682,1.0863979565684745
1.8482663303326963,0.9311656437621973
0.3886647070369948,1.3560415202904263
-1.108280572198713,1.1641769299683464
-0.40743818655625996,1.1845777337195962
0.8987572476745204,1.0273053046397531
1.4465854949516352,1.0104463944982705
-0.9451299988711769,1.2022394893273411
-1.4261132246285073,1.157545920527295
-1.3385649872009506,1.3196657992883134
-1.0187632058902272,1.4016266019981174
-1.3338943317039431,1.3357275564689557
-0.1492094274648468,1.402976403565542
-0.20705001771037576,1.1783641726767988
-1.326457673068488,1.004383173457372
-0.4106593490950762,1.1481167524062317
0.8318967948427006,1.0010374127370978
-0.7791320686988294,0.9749114241950771
0.8285869427056126,0.9351981308742199
0.6913268230251013,0.9168067732815197
0.40234013057467466,0.8696371669089954
0.15238983157784258,0.7792406532169526
-1.0943754756255613,0.688340074555964
-0.3053657183473155,0.7999411111535544
-0.5760899303893106,0.7167709176717091
-0.48935882907892636,0.6921709424969118
-0.5184127596488042,0.6546008485394443
-1.1040104729656572,0.6276894831093067
2.1165193537807365,0.7625174354307012
-2.094490259252903,1.388182226091434
0.3667432026919516,1.8728476077224931
-0.7743585523294448,1.563881881909534
-0.8595150839918689,1.3923005338456478
0.4417886376197783,1.2822038297499248
0.7979881314251194,1.112989417561411
-0.24926505810041263,1.051538118188323
0.4231193545908369,0.9077050352789532
-0.6986119451646123,0.8118012562000935
1.3448396373153315,0.7884738306662353
-0.6270169523622299,0.9728147659040807
-1.875897542980507,0.9000095083299927
0.46239871895426343,1.3473965112336366
-1.0818584223331016,1.1634093005388209
1.4885133706264715,1.1733280808312871
1.5658573816627483,1.3507994905960397
1.3183264431259683,1.5283035674783385
-0.2826660761256418,1.5604232769563995
0.5578225362884034,1.3107496973856823
0.17520062425801866,1.1532518156404652
0.586335963724652,0.9829438209149426
-1.0490109573883777,0.9007306207686742
1.1313601627443097,0.9590352123743578
0.5865080594099354,1.0321673938056268
-0.6554429627158946,0.9389919842105473
-1.6954253528973526,0.8782359609637104
-0.7836689038221903,1.2268877389553676
0.9515378396440263,1.137077995367713
-0.136437299654927,1.1082146625307745
0.0026092087874273464,0.9468465395532897
-1.3929072881993718,0.8154824706337557
-0.009503726197520896,1.0277211208964454
-0.7084295040950076,0.8790893182812466
-0.38899549849679776,0.8398985494100784
-0.7683868229269201,0.7545827247422743
0.3095404619607476,0.76011120845467
-0.07452238262645038,0.6828607722882382
1.0386429429999897,0.6090981756779632
0.5722946503228444,0.7264998852582948
0.3058322941611032,0.6954819537557592
-1.0907295945213922,0.6317843101234819
1.0296175986823062,0.758802023171183
0.2923649855041437,0.8333655827424813
0.6763423783989899,0.7386103240978913
0.621359971037237,0.7219663203950459
-1.8133548358058689,0.7015686194157008
1.3889951826437321,1.1406499568108912
-0.13658434805953754,1.2851016110828604
1.1694799691435385,1.083448729948038
-0.9895660952730884,1.1487792718210632
-0.5070539660695563,1.1318530479546005
-0.6692567455142735,1.002893029856458
-0.4481350635640939,0.933310306446782
1.2436543887899663,0.8367352590075899
-0.48193601147021353,0.9769194481545931
0.7040707434816297,0.8752947243615866
-0.24549362401067998,0.8369344863814661
-2.3058761745786924,0.7396786835541517
0.7391885191788179,1.5131546363904878
0.37264517224045757,1.3481187320705001
-0.5361220306840757,1.151912922975165
-0.1417846436759141,1.0250277957166447
1.5167876844222419,0.880624436107998
0.46565246917624387,1.143386156750579
0.458371649774173,1.0076297569024355
0.06241402639215296,0.8987419426138608
-0.9083970097230958,0.7782231787460855
-0.060739903394584745,0.8145685637518187
0.5004188335107344,0.7126851128391984
-0.20773696173278397,0.6738423679277844
-0.3127092880689369,0.6072478722176156
-1.6388893923389738,0.5630757197673288
-1.269803808087394,0.945512916155316
1.749313375739449,1.0726242379965714
-0.2856128478694584,1.4169396247772292
0.04199479589016847,1.197760793715137
0.6779332069787777,1.0131080856874106
0.4016925792621983,0.9403730192739739
0.46086234967382284,0.8358697486152358
0.4981407461543076,0.7605867487823054
0.8532588885273604,0.7080390109436042
0.46345020368365203,0.7430569752005263
-0.09885058590063686,0.6909150338301884
-0.4477153037640845,0.6161741346815104
0.9584819957856443,0.5879253662720064
-0.3758246073412237,0.6837966756015337
0.8998880202819405,0.632460719146037
-0.34041530517673874,0.7012101518951142
-0.5021388190862303,0.6413804172630144
0.0017055518871097394,0.6148806394573098
-1.5732407652088147,0.5546387137004317
1.0764098595349059,0.9120067198077356
-0.1734844028090999,0.9766614310531226
0.5663273952106447,0.8435733800341839
-1.0353469125860835,0.7863061404401608
-0.0833804225580417,0.8649196322889271
-0.8068725922836225,0.7523911176374626
1.3070614694741425,0.768363427832593
0.5918431671942219,0.9514711454662901
0.7231988985457262,0.8759619337625943
-0.8400449955274149,0.8447392158540603
0.984789652802311,0.8478620669382868
1.1631209995546012,0.8990109104489503
-1.2968456852057233,0.9904848459340891
-1.344930466794387,1.1164973454472231
0.5869598552962935,1.2405692806186557
-0.5883429662730021,1.1005007656354346
0.23246820778544974,0.9901838487937007
-0.857707337837415,0.8588605344613398
0.0550633043692114,0.8627505775482229
0.6816147340522983,0.7499128954468213
-0.5529288028478717,0.735050376672942
-0.6455504481255002,0.6990563289829247
0.28751840261020223,0.6885464030998375
-0.19509444416880958,0.6264621381424483
-0.681847173691966,0.569914687128524
1.2106937344257858,0.5936717549360646
-1.9587634507908518,0.7703302565603395
0.2284043460484709,1.3003597097269122
-0.2252806793117256,1.1019323443456992
0.7708965001141316,0.9448348790357571
-1.3883796141221554,0.9078366937450413
1.4752884903959418,1.0953551405222874
0.4695735200362694,1.2849716325499558
-0.19757189301278805,1.118465853023427
-1.2952095485726935,0.9561456667733557
-0.2877474235331505,1.1012310734729114
-0.6601746537156077,0.9508051842223115
2.097006707573085,0.8918199300955463
-0.41370928984632543,1.4882720936919533
0.6573181445015849,1.27224451692609
0.7469124989668847,1.1431543495368388
0.6540414994126819,1.058099913219452
-0.5532941770533853,0.974573306616282
0.759149304916153,0.8861281288167422
0.2781036287899483,0.8624341793490153
0.05103125297308886,0.759917020622748
-0.7133201922928841,0.668746520612112
-0.7212409544844135,0.6804594855777911
-0.17021849043601228,0.6933309997699936
1.2233015944540435,0.6209030278047217
0.029447701873897166,0.7984442214276477
-0.6272029586263449,0.6991205067968776
0.8177790031911706,0.68489691152562
-0.41358871448396173,0.716858290853944
-0.0847836371840439,0.659268383937324
-0.31626340002558095,0.5910994466898755
0.011052447134392542,0.5525331175104836
0.960188416690047,0.5055870302275113
0.30290070663974644,0.6151951846715247
0.08019759513143886,0.5695835952535944
-0.1950725188843278,0.5201681415764147
1.3530617223177712,0.4862581108149978
-0.7385353426415556,0.7529519002493974
-1.7700331538168874,0.7517992080245568
-0.10661667199725855,1.1620443625794932
-0.02014766352259939,0.9867415678858449
-0.8919784862823041,0.8470027595895309
-0.7469968146550802,0.8618309089084725
-0.18701235647686662,0.8381881245770151
2.131704967022877,0.7359847155584838
-0.8352683407755028,1.3823959032812236
1.490847682890516,1.2759089985154808
1.190429973018948,1.4327506811242166
0.6890504740536034,1.4289414061989587
0.34233680799928123,1.27054869364818
-0.7130777226661547,1.0883621060775077
-0.27597674312218146,1.0121281279370844
-1.0159857017222376,0.8815292421355388
-0.3855305086352451,0.9302967997816074
0.6866009692371378,0.8252803913222022
-0.26172144134630915,0.7924346048981717
0.679180788528643,0.7042051740379863
-0.27459672050474754,0.6998580929724256
-0.0030656267864584627,0.635814359533474
-1.1427413792242245,0.5710900651432781
0.9681716493503844,0.7295249995254461
-0.5356584938701223,0.7932223272076602
-0.5174135011689648,0.7398594755490228
0.030446637858580327,0.6956955146571187
0.11156407090176414,0.6184705703602347
0.2835177121528457,0.5591666495916786
-0.50566455152022,0.5241272648869215
0.3983645308419063,0.5237833130425835
-0.02671497093262107,0.5093206847238491
0.06837478367621344,0.4716297870331191
-0.38383216592307634,0.44312267756072665
0.4048966149355016,0.44163735179937846
-0.2726340771388189,0.4435345209820509
-0.25456895008644953,0.43287550062212676
-0.4337743530240017,0.422177958681156
0.6740669163284508,0.435002178327084
0.3440308770973725,0.4926841033010607
0.24143842206071497,0.47734705784651227
-1.4457138971859864,0.45437122266023394
-0.7578944809678256,0.7702220269304465
0.5414348917222577,0.7669208302309614
0.6002151438925364,0.7228281459487313
0.786032127809098,0.6976102219562077
0.008162870160828256,0.7187351781247366
-0.7222392751141207,0.6362711224378997
0.09260688571254042,0.6531776909824595
-0.6648310603515878,0.5858843038373702
1.1113345058238955,0.5990038722450151
-0.48876040784800345,0.7428104203267785
0.22360332712437916,0.6922679644168075
0.1805633120958918,0.6225136101292255
0.3215250051399708,0.567033867576276
-0.0630500800446821,0.5331129909366191
1.2956053992579573,0.49108555024287587
1.0419661984225028,0.7248802786443924
-0.6623184831273077,0.821801715432817
-0.08220927857613024,0.787916400451379
-0.38263667589248074,0.6920731728448002
0.6918285476512747,0.6383780781005735
0.09888750390618874,0.6543236785946447
0.738121134674395,0.5870791377460705
-0.8631475013949207,0.6196242653588753
0.15672733327794536,0.6719961892001889
0.3217732019283507,0.6038399439379303
1.4509472360557416,0.5613179479418345
1.1934420905031045,0.847162252760711
-0.6664030455444415,0.9667366331026979
0.8823175366339958,0.9038374104344482
-0.41652752096147977,0.9073745167720823
-0.10554188292819146,0.8109671942193319
-0.9741120841428894,0.7106479646598546
-0.9809270540795204,0.7885149976832075
0.20406303144466167,0.8441210876279859
-1.3037863923500541,0.7419600108793389
0.3364978299102748,0.9349648068605236
0.06929911227659927,0.8243333581674832
-0.7079089061196047,0.7196084687594516
1.3885771390736144,0.7195423291813686
-0.9674891695671437,0.9568377111243126
1.8802885931472564,0.9720715374350968
-0.3560024167001124,1.3945470056254252
0.18909389191316928,1.1884185271773111
0.7438930978021009,1.0120041700336564
0.7461427298745953,0.9593221330705294
-0.27281116011230744,0.9131584316676373
-0.34834076709923195,0.8012167425502611
-0.7572962158048511,0.7198361548442381
0.27400846456489386,0.7263422716171957
