mu,omega,alpha1,beta1
0.0037380847811201378,0.07074932148519021,0.15889550703996552,0.7872721205403046
0.0037380847811201378,0.07074932148519021,0.15889550703996552,0.7872721205403046
0.005163640131540052,0.072249294283581,0.15813653950835155,0.7864551248370638
0.005163640131540052,0.072249294283581,0.15813653950835155,0.7864551248370638
0.005163640131540052,0.072249294283581,0.15813653950835155,0.7864551248370638
0.005163640131540052,0.072249294283581,0.15813653950835155,0.7864551248370638
0.005600399316988224,0.07143485436849542,0.15802217084265835,0.7882566743645342
0.005304803630942392,0.07147085375622955,0.15979849440372026,0.7862846598699208
0.004634535721748815,0.07101133799012829,0.1597249623901737,0.786378156553088
0.004634535721748815,0.07101133799012829,0.1597249623901737,0.786378156553088
0.004089296687842457,0.07274671680547318,0.15886351081972536,0.7851644373090323
0.0032895898319748058,0.07326317700429562,0.1596822779814335,0.7834380162775096
0.0032895898319748058,0.07326317700429562,0.1596822779814335,0.7834380162775096
0.006005613911117931,0.07314377617162751,0.15990907257731804,0.7842434831025207
0.006005613911117931,0.07314377617162751,0.15990907257731804,0.7842434831025207
0.005585102846891534,0.07399741573202985,0.16083036420457847,0.7838829442633819
0.005004997772123191,0.07457108020770009,0.16083097740438576,0.783602221717096
0.005004997772123191,0.07457108020770009,0.16083097740438576,0.783602221717096
0.005004997772123191,0.07457108020770009,0.16083097740438576,0.783602221717096
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.0028057192738776245,0.07543161482248215,0.16212295481467398,0.7816450402485137
0.00317494602210655,0.07406190553293404,0.1619822869817041,0.7819141737345124
0.00317494602210655,0.07406190553293404,0.1619822869817041,0.7819141737345124
0.0010856568017028538,0.07336108190483696,0.16362919295972433,0.7810181427662718
0.0010856568017028538,0.07336108190483696,0.16362919295972433,0.7810181427662718
0.0010856568017028538,0.07336108190483696,0.16362919295972433,0.7810181427662718
0.000692909378357731,0.07222995747480587,0.16337860223516593,0.7819652275087003
0.000692909378357731,0.07222995747480587,0.16337860223516593,0.7819652275087003
0.000594314916709625,0.07146049794437713,0.16451495732017213,0.7818055727257731
0.0008139550708480684,0.07082376790081235,0.1639964593873239,0.7834393965870341
0.0008139550708480684,0.07082376790081235,0.1639964593873239,0.7834393965870341
0.0008139550708480684,0.07082376790081235,0.1639964593873239,0.7834393965870341
0.000129470974320771,0.07306164115073728,0.16199181601217266,0.7824003093099235
0.000129470974320771,0.07306164115073728,0.16199181601217266,0.7824003093099235
0.000129470974320771,0.07306164115073728,0.16199181601217266,0.7824003093099235
0.000129470974320771,0.07306164115073728,0.16199181601217266,0.7824003093099235
0.000633856753131978,0.07215357851194064,0.16208799358324624,0.783610271325436
0.000633856753131978,0.07215357851194064,0.16208799358324624,0.783610271325436
0.0017949648342901765,0.07071417034224903,0.16010600883043788,0.7861419182878534
0.001922298873110789,0.07126974559941056,0.16021918798669232,0.7849886107472076
0.001922298873110789,0.07126974559941056,0.16021918798669232,0.7849886107472076
0.001922298873110789,0.07126974559941056,0.16021918798669232,0.7849886107472076
0.0017208771226714802,0.07335738141748795,0.16106813108729495,0.7827996371873092
-0.00021346102798820775,0.07485606422616198,0.1631639153843062,0.7812827609766787
-0.00021346102798820775,0.07485606422616198,0.1631639153843062,0.7812827609766787
-0.00021346102798820775,0.07485606422616198,0.1631639153843062,0.7812827609766787
0.0007999809879075783,0.07494265457610554,0.16247069409972884,0.7807822700859389
0.0031226113921190356,0.0735830228878032,0.1624348251385883,0.7818189497274445
0.0031226113921190356,0.0735830228878032,0.1624348251385883,0.7818189497274445
0.0031226113921190356,0.0735830228878032,0.1624348251385883,0.7818189497274445
0.0031226113921190356,0.0735830228878032,0.1624348251385883,0.7818189497274445
0.0031226113921190356,0.0735830228878032,0.1624348251385883,0.7818189497274445
0.0024966237471175756,0.07200281501016718,0.16169240823941208,0.7837587260020833
0.0014309752020090405,0.07195368525113068,0.16070220376154445,0.7854197228410181
0.0014309752020090405,0.07195368525113068,0.16070220376154445,0.7854197228410181
0.0014309752020090405,0.07195368525113068,0.16070220376154445,0.7854197228410181
0.0014309752020090405,0.07195368525113068,0.16070220376154445,0.7854197228410181
0.0006218592140316584,0.07079009250813005,0.16015420691275603,0.7870378856338086
0.0006218592140316584,0.07079009250813005,0.16015420691275603,0.7870378856338086
0.0006218592140316584,0.07079009250813005,0.16015420691275603,0.7870378856338086
0.0006218592140316584,0.07079009250813005,0.16015420691275603,0.7870378856338086
0.0006218592140316584,0.07079009250813005,0.16015420691275603,0.7870378856338086
0.0006218592140316584,0.07079009250813005,0.16015420691275603,0.7870378856338086
-0.0017763178096305027,0.07149313782547562,0.16192569573399754,0.7866029366018897
-0.0017763178096305027,0.07149313782547562,0.16192569573399754,0.7866029366018897
-0.003648972425216045,0.06923921567206359,0.1613295404211877,0.7870670333482918
-0.003648972425216045,0.06923921567206359,0.1613295404211877,0.7870670333482918
-0.003648972425216045,0.06923921567206359,0.1613295404211877,0.7870670333482918
-0.003648972425216045,0.06923921567206359,0.1613295404211877,0.7870670333482918
-0.003648972425216045,0.06923921567206359,0.1613295404211877,0.7870670333482918
-0.003766726404272269,0.07067697846495946,0.1627395220636618,0.7848498038306645
-0.0040684562396125,0.06931859684847994,0.16505449522981272,0.7836950846357865
-0.0064006722575751206,0.07085817893555313,0.16386493633697882,0.7834859905970915
-0.0048896205856954365,0.07030759627011271,0.1653190888570927,0.7829584924948
-0.005137574533013017,0.07101523079611613,0.16399911268912182,0.78244238693535
-0.005137574533013017,0.07101523079611613,0.16399911268912182,0.78244238693535
-0.005137574533013017,0.07101523079611613,0.16399911268912182,0.78244238693535
-0.005137574533013017,0.07101523079611613,0.16399911268912182,0.78244238693535
-0.005137574533013017,0.07101523079611613,0.16399911268912182,0.78244238693535
-0.005137574533013017,0.07101523079611613,0.16399911268912182,0.78244238693535
-0.005137574533013017,0.07101523079611613,0.16399911268912182,0.78244238693535
-0.0045250525402215115,0.07062219736549365,0.16283175739156736,0.7835661412279871
-0.0045250525402215115,0.07062219736549365,0.16283175739156736,0.7835661412279871
-0.0021299511455977822,0.070864427716744,0.16467645100916103,0.7820373814355972
-0.004173851056471128,0.07248581307675295,0.1635578471846999,0.7831749796305937
-0.004173851056471128,0.07248581307675295,0.1635578471846999,0.7831749796305937
-0.004173851056471128,0.07248581307675295,0.1635578471846999,0.7831749796305937
-0.004173851056471128,0.07248581307675295,0.1635578471846999,0.7831749796305937
-0.004173851056471128,0.07248581307675295,0.1635578471846999,0.7831749796305937
-0.005700983130090542,0.07190642896829509,0.1626476597141816,0.7832638322667175
-0.005700983130090542,0.07190642896829509,0.1626476597141816,0.7832638322667175
-0.002323177823278523,0.07076163308602033,0.1648964982488617,0.7825167223629771
-0.002323177823278523,0.07076163308602033,0.1648964982488617,0.7825167223629771
0.0002515676967023658,0.0711724608474597,0.1639561469245621,0.7831085668617827
0.0002515676967023658,0.0711724608474597,0.1639561469245621,0.7831085668617827
0.0002515676967023658,0.0711724608474597,0.1639561469245621,0.7831085668617827
0.0002515676967023658,0.0711724608474597,0.1639561469245621,0.7831085668617827
0.00017577105531969427,0.07175296517409833,0.165351239028018,0.7821288345244617
0.0009642688050513044,0.07328579041430798,0.16584997408623423,0.7817362712999315
0.001449981142566014,0.072545179784109,0.16495153313080002,0.7814311646701975
0.001449981142566014,0.072545179784109,0.16495153313080002,0.7814311646701975
0.001449981142566014,0.072545179784109,0.16495153313080002,0.7814311646701975
0.001449981142566014,0.072545179784109,0.16495153313080002,0.7814311646701975
0.0023533970304893187,0.07381370062564503,0.1641364703276549,0.7814806867122921
0.0020161375022948115,0.07334252720440287,0.1635332422019164,0.7823448525717894
0.0022850331047474994,0.07403070294496836,0.16244252229709133,0.7829242560259673
0.0022850331047474994,0.07403070294496836,0.16244252229709133,0.7829242560259673
-0.00018492565087315296,0.07356551116077496,0.16088397352528266,0.7829458450915957
-0.00018492565087315296,0.07356551116077496,0.16088397352528266,0.7829458450915957
0.0012418394940448762,0.07516074907483844,0.1618210130588272,0.7822556806099213
0.0012418394940448762,0.07516074907483844,0.1618210130588272,0.7822556806099213
0.0012418394940448762,0.07516074907483844,0.1618210130588272,0.7822556806099213
0.0012418394940448762,0.07516074907483844,0.1618210130588272,0.7822556806099213
0.0012418394940448762,0.07516074907483844,0.1618210130588272,0.7822556806099213
0.001994584131068478,0.07453738234456891,0.16230593264875032,0.7815897039106078
0.0007100317412245905,0.07407328422035482,0.16165677006363208,0.7805566379664804
0.0007100317412245905,0.07407328422035482,0.16165677006363208,0.7805566379664804
-5.197922847399554e-05,0.07562748565828901,0.16129151504126255,0.7815849751209789
-5.197922847399554e-05,0.07562748565828901,0.16129151504126255,0.7815849751209789
-0.0008278549591895109,0.07489323280812163,0.16171023737996082,0.7826269112513107
-0.0008278549591895109,0.07489323280812163,0.16171023737996082,0.7826269112513107
0.001201431901127819,0.07615571157026489,0.16126438997247047,0.7807364784764577
0.001201431901127819,0.07615571157026489,0.16126438997247047,0.7807364784764577
0.001201431901127819,0.07615571157026489,0.16126438997247047,0.7807364784764577
0.001650373218561034,0.0755624635740822,0.1625812506089745,0.7815594347907582
0.001650373218561034,0.0755624635740822,0.1625812506089745,0.7815594347907582
0.001650373218561034,0.0755624635740822,0.1625812506089745,0.7815594347907582
0.001650373218561034,0.0755624635740822,0.1625812506089745,0.7815594347907582
0.001650373218561034,0.0755624635740822,0.1625812506089745,0.7815594347907582
0.001650373218561034,0.0755624635740822,0.1625812506089745,0.7815594347907582
-0.0011886178944258115,0.07417788403296893,0.16272118347362435,0.7810929840519915
-0.0011886178944258115,0.07417788403296893,0.16272118347362435,0.7810929840519915
-0.0013979401363800467,0.07499916494160462,0.16013975633869873,0.7816358531464435
-0.0013979401363800467,0.07499916494160462,0.16013975633869873,0.7816358531464435
-0.0013979401363800467,0.07499916494160462,0.16013975633869873,0.7816358531464435
-0.0013979401363800467,0.07499916494160462,0.16013975633869873,0.7816358531464435
-0.001362645004654518,0.0751307161753498,0.1592030140953315,0.7840014930447954
0.0014120019258333527,0.07683848202181243,0.1597565349620229,0.781947715143638
-0.0010656781394832579,0.07589213200276751,0.1599401546191665,0.782159964420002
-0.0010656781394832579,0.07589213200276751,0.1599401546191665,0.782159964420002
-0.0010656781394832579,0.07589213200276751,0.1599401546191665,0.782159964420002
-4.2463478782338825e-07,0.07465496758081408,0.16035396809406868,0.7813267736082817
-4.2463478782338825e-07,0.07465496758081408,0.16035396809406868,0.7813267736082817
0.0009241900429791643,0.07607056307110172,0.16171668872212747,0.7792243263610745
-0.0020216144102402425,0.07380503892536165,0.1618389968097771,0.7820198787857735
-0.0020216144102402425,0.07380503892536165,0.1618389968097771,0.7820198787857735
-0.002872516954509085,0.072895894007821,0.16524315969411113,0.7801285891536776
-0.002872516954509085,0.072895894007821,0.16524315969411113,0.7801285891536776
-0.002872516954509085,0.072895894007821,0.16524315969411113,0.7801285891536776
-0.002872516954509085,0.072895894007821,0.16524315969411113,0.7801285891536776
-0.002872516954509085,0.072895894007821,0.16524315969411113,0.7801285891536776
-0.002872516954509085,0.072895894007821,0.16524315969411113,0.7801285891536776
-0.0032749478096888575,0.07254147850323686,0.16593651888741476,0.7805358106586432
-0.0032749478096888575,0.07254147850323686,0.16593651888741476,0.7805358106586432
-0.002044268544457331,0.07349419963838498,0.16637602823320485,0.7805479301086491
-0.002044268544457331,0.07349419963838498,0.16637602823320485,0.7805479301086491
0.0012565151273991968,0.07285171389236,0.1663773731914968,0.780940020057964
0.0012565151273991968,0.07285171389236,0.1663773731914968,0.780940020057964
0.0012565151273991968,0.07285171389236,0.1663773731914968,0.780940020057964
0.0015286053264385328,0.07306794207944124,0.16607947654443736,0.7814438740424007
0.0015286053264385328,0.07306794207944124,0.16607947654443736,0.7814438740424007
0.0015286053264385328,0.07306794207944124,0.16607947654443736,0.7814438740424007
0.003666026530142804,0.07306149268946699,0.16717945321268415,0.7793080470926699
0.003666026530142804,0.07306149268946699,0.16717945321268415,0.7793080470926699
0.0020551200553678038,0.07268088025197471,0.16818273479354057,0.7777859845441039
0.0020551200553678038,0.07268088025197471,0.16818273479354057,0.7777859845441039
0.0005766919685124658,0.07138421498042223,0.16936974875228622,0.777718721587959
-0.0006579469104546647,0.06970979385099897,0.16965402857287568,0.7797056104697577
-0.0011226390623034282,0.07094172123835268,0.1700779831132199,0.7779076821218879
-0.0011226390623034282,0.07094172123835268,0.1700779831132199,0.7779076821218879
-0.0009746899908511796,0.06952698884553216,0.1695276899400231,0.7809560623497092
-0.0009746899908511796,0.06952698884553216,0.1695276899400231,0.7809560623497092
-0.0009746899908511796,0.06952698884553216,0.1695276899400231,0.7809560623497092
-0.0009746899908511796,0.06952698884553216,0.1695276899400231,0.7809560623497092
-0.001679064460819866,0.07079343995629155,0.16927523404877912,0.7799668606994529
-0.001679064460819866,0.07079343995629155,0.16927523404877912,0.7799668606994529
-0.001679064460819866,0.07079343995629155,0.16927523404877912,0.7799668606994529
-0.00319146408754394,0.07328115368294776,0.16894083965125073,0.7773028736766854
-0.002728817142886395,0.07278531196247719,0.16942092326550268,0.7789577052993677
-0.002728817142886395,0.07278531196247719,0.16942092326550268,0.7789577052993677
-0.0026808837487516863,0.07193010580504423,0.1693217862665151,0.7792223819951617
-0.0028997094501584555,0.07324176291791148,0.16705998729449306,0.7809369545209035
-0.0031711720106605335,0.07286192858420784,0.16301503222059885,0.7818224798996777
-0.0031711720106605335,0.07286192858420784,0.16301503222059885,0.7818224798996777
-0.0031711720106605335,0.07286192858420784,0.16301503222059885,0.7818224798996777
-0.0019718411909801672,0.07253271592701921,0.16316864382739008,0.7814377784062307
-0.0019718411909801672,0.07253271592701921,0.16316864382739008,0.7814377784062307
-0.0019718411909801672,0.07253271592701921,0.16316864382739008,0.7814377784062307
-0.0019718411909801672,0.07253271592701921,0.16316864382739008,0.7814377784062307
-0.0019718411909801672,0.07253271592701921,0.16316864382739008,0.7814377784062307
-0.0019718411909801672,0.07253271592701921,0.16316864382739008,0.7814377784062307
-0.002564708535819358,0.0729669488456956,0.16295022905693238,0.7815630757534772
-0.002564708535819358,0.0729669488456956,0.16295022905693238,0.7815630757534772
-0.002564708535819358,0.0729669488456956,0.16295022905693238,0.7815630757534772
-0.002564708535819358,0.0729669488456956,0.16295022905693238,0.7815630757534772
-0.002564708535819358,0.0729669488456956,0.16295022905693238,0.7815630757534772
-0.004217428390526838,0.07421631117456877,0.16387489063510874,0.7802924380273292
-0.004217428390526838,0.07421631117456877,0.16387489063510874,0.7802924380273292
-0.004229218711532009,0.07398821859348424,0.16211840174102654,0.7830402307427469
-0.0029179428994239027,0.07412259579701189,0.161878644506242,0.7830957762126688
-0.006218166980646669,0.07306936932942426,0.1620333020023296,0.7836686023883572
-0.0045984474875366485,0.07254159891161102,0.16249949335897726,0.7820099849801017
-0.005528751663073354,0.07266865080115317,0.16194583940597584,0.7830209581157342
-0.004580100386473954,0.07278809932528789,0.16248254843003465,0.782106405582469
-0.004580100386473954,0.07278809932528789,0.16248254843003465,0.782106405582469
-0.004580100386473954,0.07278809932528789,0.16248254843003465,0.782106405582469
-0.004580100386473954,0.07278809932528789,0.16248254843003465,0.782106405582469
-0.004580100386473954,0.07278809932528789,0.16248254843003465,0.782106405582469
-0.004580100386473954,0.07278809932528789,0.16248254843003465,0.782106405582469
-0.004580100386473954,0.07278809932528789,0.16248254843003465,0.782106405582469
-0.0034478138103370775,0.07310974846481048,0.16329898145289676,0.7816779990368375
-0.0030966787801626834,0.07161133211361868,0.1599693984326508,0.7858598009863298
-0.0030966787801626834,0.07161133211361868,0.1599693984326508,0.7858598009863298
-0.0030966787801626834,0.07161133211361868,0.1599693984326508,0.7858598009863298
-0.0033460116641267543,0.0713244140597628,0.16186214896716125,0.7858142956803987
-0.0015798398563093138,0.07259866301347563,0.16054974079174422,0.7865141332874449
-0.0015051664927197821,0.0722445051376149,0.1608293667330395,0.7853616656283469
-0.0011707769321184036,0.07300041879461344,0.16145972832979041,0.7851892951882526
-0.0011707769321184036,0.07300041879461344,0.16145972832979041,0.7851892951882526
-0.0011707769321184036,0.07300041879461344,0.16145972832979041,0.7851892951882526
-0.0011707769321184036,0.07300041879461344,0.16145972832979041,0.7851892951882526
-0.0004772801990522317,0.07458203485906434,0.16026017654214464,0.7832468197303154
-0.001148992827514681,0.07570254246919865,0.16106023634657382,0.7819571314489034
-0.001148992827514681,0.07570254246919865,0.16106023634657382,0.7819571314489034
-0.001148992827514681,0.07570254246919865,0.16106023634657382,0.7819571314489034
-0.001148992827514681,0.07570254246919865,0.16106023634657382,0.7819571314489034
-0.001148992827514681,0.07570254246919865,0.16106023634657382,0.7819571314489034
0.0001397734862561117,0.07551490655313334,0.1626525964530756,0.7812344464341352
0.0001397734862561117,0.07551490655313334,0.1626525964530756,0.7812344464341352
0.0019889300134707175,0.07380801882680528,0.1619208522469477,0.7832787029027438
0.0005919169319309719,0.07596089472023296,0.16129282101942286,0.7820602335156916
0.0005919169319309719,0.07596089472023296,0.16129282101942286,0.7820602335156916
0.000572053808442218,0.07611471314419452,0.16230874877744986,0.7795756043525084
0.000572053808442218,0.07611471314419452,0.16230874877744986,0.7795756043525084
-0.0028801242366149277,0.07613383906605545,0.1626453936499342,0.7803784796091259
-0.0028801242366149277,0.07613383906605545,0.1626453936499342,0.7803784796091259
-0.0037855531665261354,0.07605784193614339,0.16398775812266006,0.7790337882615123
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0027146173664983593,0.0761760317579515,0.16350656822221835,0.7788941522738955
-0.0035034238277724386,0.07440093014094441,0.16458442167986503,0.779594837573385
-0.0035034238277724386,0.07440093014094441,0.16458442167986503,0.779594837573385
-0.001946691429134824,0.07384490957066377,0.16334063983163444,0.7815725687257775
-0.001946691429134824,0.07384490957066377,0.16334063983163444,0.7815725687257775
-0.001946691429134824,0.07384490957066377,0.16334063983163444,0.7815725687257775
-0.001946691429134824,0.07384490957066377,0.16334063983163444,0.7815725687257775
-0.001946691429134824,0.07384490957066377,0.16334063983163444,0.7815725687257775
-0.001946691429134824,0.07384490957066377,0.16334063983163444,0.7815725687257775
-0.0021157641061755736,0.07365941983669687,0.16330730043570504,0.7807800038541507
-0.0021157641061755736,0.07365941983669687,0.16330730043570504,0.7807800038541507
-0.0021157641061755736,0.07365941983669687,0.16330730043570504,0.7807800038541507
-0.0021157641061755736,0.07365941983669687,0.16330730043570504,0.7807800038541507
-0.0021157641061755736,0.07365941983669687,0.16330730043570504,0.7807800038541507
-0.0021157641061755736,0.07365941983669687,0.16330730043570504,0.7807800038541507
-0.0010799600759518796,0.07561865468232741,0.1639668226269167,0.7793412113533452
-0.0009018235598494967,0.07486463015460249,0.16446228252771863,0.7795239779572406
-0.0009018235598494967,0.07486463015460249,0.16446228252771863,0.7795239779572406
-0.0009018235598494967,0.07486463015460249,0.16446228252771863,0.7795239779572406
-0.0009018235598494967,0.07486463015460249,0.16446228252771863,0.7795239779572406
-0.0009018235598494967,0.07486463015460249,0.16446228252771863,0.7795239779572406
-0.0009018235598494967,0.07486463015460249,0.16446228252771863,0.7795239779572406
-0.0012708710521854856,0.07422538492170905,0.16416161175946084,0.7811368618530613
-0.0012708710521854856,0.07422538492170905,0.16416161175946084,0.7811368618530613
7.931279190767377e-06,0.07565336939365333,0.1612358200125973,0.7827631366670796
7.931279190767377e-06,0.07565336939365333,0.1612358200125973,0.7827631366670796
7.931279190767377e-06,0.07565336939365333,0.1612358200125973,0.7827631366670796
-0.00041636796360353074,0.0764429367984931,0.16106411853667127,0.7804181194515671
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0010434024485810242,0.07577537696310471,0.16374319733780554,0.7791102673193656
-0.0029942892727399667,0.07584343402031787,0.16389944756947067,0.7792183151048119
-0.0023334140932741027,0.07563047179390832,0.16312646812834772,0.7798152167551741
0.0004479253823562253,0.07708024717900348,0.16346023894745051,0.7790708703291939
0.0004479253823562253,0.07708024717900348,0.16346023894745051,0.7790708703291939
-0.0006188112064404181,0.07675283363616513,0.16266907101672,0.778744796219762
0.002059812949632703,0.07713992988367468,0.16448688128199707,0.7762978806398309
0.0017501932406840987,0.07532167018259257,0.16626053681060185,0.7761100198096419
0.0005409121825934759,0.07630204012509421,0.16799477382456113,0.7746980996681788
-0.000724016043665543,0.07580280027412663,0.16746921753105623,0.7755210180516753
-0.000724016043665543,0.07580280027412663,0.16746921753105623,0.7755210180516753
-0.0006756121996755072,0.07561259455661122,0.16907458751839363,0.7764854863196887
-0.0006756121996755072,0.07561259455661122,0.16907458751839363,0.7764854863196887
-0.0010871099320477117,0.07531845948889909,0.1687068077287837,0.7764755912736662
-0.0010871099320477117,0.07531845948889909,0.1687068077287837,0.7764755912736662
-0.0010871099320477117,0.07531845948889909,0.1687068077287837,0.7764755912736662
0.00010122954057815037,0.07524675957773769,0.1686892399480344,0.7763700324877213
0.00010122954057815037,0.07524675957773769,0.1686892399480344,0.7763700324877213
0.00010122954057815037,0.07524675957773769,0.1686892399480344,0.7763700324877213
0.00010122954057815037,0.07524675957773769,0.1686892399480344,0.7763700324877213
-0.0005058067442332444,0.0721786411392441,0.16528714394246963,0.7802476052660474
-0.0012702809484007914,0.07242096257386849,0.16644941523797574,0.7803095602088645
-0.0012702809484007914,0.07242096257386849,0.16644941523797574,0.7803095602088645
-0.00046031875452316317,0.07420371335715525,0.16790759158687624,0.77742852979445
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.0011213032870202697,0.07591675604082203,0.16557924725754392,0.7778476705138189
0.00025085728005445787,0.07561989989659317,0.16522887945070266,0.7778997996517507
-0.0012581625236281148,0.07364778148282607,0.1658555819239497,0.7805500679590398
-0.0012581625236281148,0.07364778148282607,0.1658555819239497,0.7805500679590398
-0.0012581625236281148,0.07364778148282607,0.1658555819239497,0.7805500679590398
-0.0002458929175885309,0.07213177386426395,0.16448784904768363,0.7817315959950304
-0.0002458929175885309,0.07213177386426395,0.16448784904768363,0.7817315959950304
-0.0002458929175885309,0.07213177386426395,0.16448784904768363,0.7817315959950304
-0.0002458929175885309,0.07213177386426395,0.16448784904768363,0.7817315959950304
0.000745128374753137,0.07145858539339782,0.16357427575500696,0.7828392339232554
-0.0011145659107447963,0.07239588661383202,0.16324046004487278,0.7837430599026214
-0.0011145659107447963,0.07239588661383202,0.16324046004487278,0.7837430599026214
-0.0011145659107447963,0.07239588661383202,0.16324046004487278,0.7837430599026214
-0.0011145659107447963,0.07239588661383202,0.16324046004487278,0.7837430599026214
-0.0011145659107447963,0.07239588661383202,0.16324046004487278,0.7837430599026214
-0.0011145659107447963,0.07239588661383202,0.16324046004487278,0.7837430599026214
-0.0011145659107447963,0.07239588661383202,0.16324046004487278,0.7837430599026214
-0.0035406183734274657,0.07204208346553752,0.16411518368065614,0.7839829065028656
-0.0035406183734274657,0.07204208346553752,0.16411518368065614,0.7839829065028656
-0.0035406183734274657,0.07204208346553752,0.16411518368065614,0.7839829065028656
-0.0013878361458512958,0.07124911951914631,0.16559525752306267,0.7816488830447282
0.0006954481545231529,0.07085034713138263,0.16526957114116442,0.782293940527074
0.0006954481545231529,0.07085034713138263,0.16526957114116442,0.782293940527074
0.0006954481545231529,0.07085034713138263,0.16526957114116442,0.782293940527074
0.0006954481545231529,0.07085034713138263,0.16526957114116442,0.782293940527074
0.0006954481545231529,0.07085034713138263,0.16526957114116442,0.782293940527074
-0.001410454279172091,0.07063466331971163,0.16270700253156045,0.7856083945028388
-0.001410454279172091,0.07063466331971163,0.16270700253156045,0.7856083945028388
-0.002783849853288165,0.07029648810961667,0.16055049829212095,0.7867978005017358
-0.0006321199057073399,0.07099448230017552,0.15898287217593282,0.7875572258662096
-2.622522060998281e-05,0.07126948747625676,0.1600766263039723,0.7863307379320165
-0.0006712513312063311,0.07170957281201584,0.16016816048672425,0.7858733615961797
-0.0006712513312063311,0.07170957281201584,0.16016816048672425,0.7858733615961797
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0009599389574017395,0.0719210421840781,0.16080943494781422,0.7862293948496161
-0.0015717188410106526,0.07229152840577767,0.16201129105457696,0.7846193738744552
-0.0034398220510633657,0.07280110199514617,0.16112028054131694,0.7842970756907909
-0.0034398220510633657,0.07280110199514617,0.16112028054131694,0.7842970756907909
-0.0033357568717912295,0.07328517236729966,0.16058061809928745,0.7847949127038825
-0.0033357568717912295,0.07328517236729966,0.16058061809928745,0.7847949127038825
-0.0011637317425286413,0.07209930128023691,0.16049542702239314,0.7855450637938688
-0.0017328385775949606,0.0719462577264122,0.16086301635228803,0.7865516066042322
-0.0017328385775949606,0.0719462577264122,0.16086301635228803,0.7865516066042322
-0.0017328385775949606,0.0719462577264122,0.16086301635228803,0.7865516066042322
